menu-item-name,"Kani Nigiri Sushi*","Kani Nigiri Sushi","kani nigiri sushi","Kani Nigiri Sushis","kani nigiri sushis"
menu-item-name,"Saba Nigiri Sushi*","Saba Nigiri Sushi","saba nigiri sushi","Saba Nigiri Sushis","saba nigiri sushis"
menu-item-name,"Smoked Salmon Nigiri Sushi*","Smoked Salmon Nigiri Sushi","smoked salmon nigiri sushi","Smoked Salmon Nigiri Sushis","smoked salmon nigiri sushis"
menu-item-name,"Tamago Nigiri Sushi*","Tamago Nigiri Sushi","tamago nigiri sushi","Tamago Nigiri Sushis","tamago nigiri sushis"
menu-item-name,"Unagi Nigiri Sushi*","Unagi Nigiri Sushi","unagi nigiri sushi","Unagi Nigiri Sushis","unagi nigiri sushis"
menu-item-name,"Albacore Sashimi (5 Pcs)*","Albacore Sashimi (5 Pcs)","albacore sashimi (5 pcs)","Albacore Sashimi (5 Pcs)s","albacore sashimi (5 pcs)s","Albacore Sashimi","albacore sashimi","Albacore Sashimis","albacore sashimis"
menu-item-name,"Amaebi Sashimi (5 Pcs)*","Amaebi Sashimi (5 Pcs)","amaebi sashimi (5 pcs)","Amaebi Sashimi (5 Pcs)s","amaebi sashimi (5 pcs)s","Amaebi Sashimi","amaebi sashimi","Amaebi Sashimis","amaebi sashimis"
menu-item-name,"Hamachi Sashimi (5 Pcs)*","Hamachi Sashimi (5 Pcs)","hamachi sashimi (5 pcs)","Hamachi Sashimi (5 Pcs)s","hamachi sashimi (5 pcs)s","Hamachi Sashimi","hamachi sashimi","Hamachi Sashimis","hamachi sashimis"
menu-item-name,"Maguro Sashimi (5 Pcs)*","Maguro Sashimi (5 Pcs)","maguro sashimi (5 pcs)","Maguro Sashimi (5 Pcs)s","maguro sashimi (5 pcs)s","Maguro Sashimi","maguro sashimi","Maguro Sashimis","maguro sashimis"
menu-item-name,"Saba Sashimi (5 Pcs)*","Saba Sashimi (5 Pcs)","saba sashimi (5 pcs)","Saba Sashimi (5 Pcs)s","saba sashimi (5 pcs)s","Saba Sashimi","saba sashimi","Saba Sashimis","saba sashimis"
menu-item-name,"Sake Sashimi (5 Pcs)*","Sake Sashimi (5 Pcs)","sake sashimi (5 pcs)","Sake Sashimi (5 Pcs)s","sake sashimi (5 pcs)s","Sake Sashimi","sake sashimi","Sake Sashimis","sake sashimis"
menu-item-name,"Walu Sashimi (5 Pcs)*","Walu Sashimi (5 Pcs)","walu sashimi (5 pcs)","Walu Sashimi (5 Pcs)s","walu sashimi (5 pcs)s","Walu Sashimi","walu sashimi","Walu Sashimis","walu sashimis"
menu-item-name,"Assorted Sashimi (16 Pcs)*","Assorted Sashimi (16 Pcs)","assorted sashimi (16 pcs)","Assorted Sashimi (16 Pcs)s","assorted sashimi (16 pcs)s","Assorted Sashimi","assorted sashimi","Assorted Sashimis","assorted sashimis"
menu-item-name,"Albacore Sashimi (10 Pcs)*","Albacore Sashimi (10 Pcs)","albacore sashimi (10 pcs)","Albacore Sashimi (10 Pcs)s","albacore sashimi (10 pcs)s","Albacore Sashimi","albacore sashimi","Albacore Sashimis","albacore sashimis"
menu-item-name,"Amaebi Sashimi (10 Pcs)*","Amaebi Sashimi (10 Pcs)","amaebi sashimi (10 pcs)","Amaebi Sashimi (10 Pcs)s","amaebi sashimi (10 pcs)s","Amaebi Sashimi","amaebi sashimi","Amaebi Sashimis","amaebi sashimis"
menu-item-name,"Hamachi Sashimi (10 Pcs)*","Hamachi Sashimi (10 Pcs)","hamachi sashimi (10 pcs)","Hamachi Sashimi (10 Pcs)s","hamachi sashimi (10 pcs)s","Hamachi Sashimi","hamachi sashimi","Hamachi Sashimis","hamachi sashimis"
menu-item-name,"Maguro Sashimi (10 Pcs)*","Maguro Sashimi (10 Pcs)","maguro sashimi (10 pcs)","Maguro Sashimi (10 Pcs)s","maguro sashimi (10 pcs)s","Maguro Sashimi","maguro sashimi","Maguro Sashimis","maguro sashimis"
menu-item-name,"Saba Sashimi (10 Pcs)*","Saba Sashimi (10 Pcs)","saba sashimi (10 pcs)","Saba Sashimi (10 Pcs)s","saba sashimi (10 pcs)s","Saba Sashimi","saba sashimi","Saba Sashimis","saba sashimis"
menu-item-name,"Sake Sashimi (10 Pcs)*","Sake Sashimi (10 Pcs)","sake sashimi (10 pcs)","Sake Sashimi (10 Pcs)s","sake sashimi (10 pcs)s","Sake Sashimi","sake sashimi","Sake Sashimis","sake sashimis"
menu-item-name,"Walu Sashimi (10 Pcs)*","Walu Sashimi (10 Pcs)","walu sashimi (10 pcs)","Walu Sashimi (10 Pcs)s","walu sashimi (10 pcs)s","Walu Sashimi","walu sashimi","Walu Sashimis","walu sashimis"
menu-item-name,"Assorted Sashimi (32 Pcs)*","Assorted Sashimi (32 Pcs)","assorted sashimi (32 pcs)","Assorted Sashimi (32 Pcs)s","assorted sashimi (32 pcs)s","Assorted Sashimi","assorted sashimi","Assorted Sashimis","assorted sashimis"
menu-item-name,"49er Roll*","49er Roll","49er roll","49er Rolls","49er rolls"
menu-item-name,"Caterpillar Roll*","Caterpillar Roll","caterpillar roll","Caterpillar Rolls","caterpillar rolls"
menu-item-name,"Crunchy Tuna Roll*","Crunchy Tuna Roll","crunchy tuna roll","Crunchy Tuna Rolls","crunchy tuna rolls"
menu-item-name,"Double Hamachi Roll*","Double Hamachi Roll","double hamachi roll","Double Hamachi Rolls","double hamachi rolls"
menu-item-name,"Dynamite Roll*","Dynamite Roll","dynamite roll","Dynamite Rolls","dynamite rolls"
menu-item-name,"Philadelphia Roll*","Philadelphia Roll","philadelphia roll","Philadelphia Rolls","philadelphia rolls"
menu-item-name,"Rainbow Roll*","Rainbow Roll","rainbow roll","Rainbow Rolls","rainbow rolls"
menu-item-name,"Spider Roll*","Spider Roll","spider roll","Spider Rolls","spider rolls"
menu-item-name,"Sweet Potato Roll*","Sweet Potato Roll","sweet potato roll","Sweet Potato Rolls","sweet potato rolls"
menu-item-name,"Veggie Swamp Roll*","Veggie Swamp Roll","veggie swamp roll","Veggie Swamp Rolls","veggie swamp rolls"
menu-item-name,"Viper Roll*","Viper Roll","viper roll","Viper Rolls","viper rolls"
menu-item-name,"Number 29 Roll*","Number 29 Roll","number 29 roll","Number 29 Rolls","number 29 rolls"
menu-item-name,"Crazy Monkey Roll*","Crazy Monkey Roll","crazy monkey roll","Crazy Monkey Rolls","crazy monkey rolls"
menu-item-name,"Crunchy California Roll*","Crunchy California Roll","crunchy california roll","Crunchy California Rolls","crunchy california rolls"
menu-item-name,"Dragon Roll*","Dragon Roll","dragon roll","Dragon Rolls","dragon rolls"
menu-item-name,"Futo Maki Roll*","Futo Maki Roll","futo maki roll","Futo Maki Rolls","futo maki rolls"
menu-item-name,"Power Roll*","Power Roll","power roll","Power Rolls","power rolls"
menu-item-name,"Salmon Skin Roll*","Salmon Skin Roll","salmon skin roll","Salmon Skin Rolls","salmon skin rolls"
menu-item-name,"Swamp Roll*","Swamp Roll","swamp roll","Swamp Rolls","swamp rolls"
menu-item-name,"Veggie Caterpillar Roll*","Veggie Caterpillar Roll","veggie caterpillar roll","Veggie Caterpillar Rolls","veggie caterpillar rolls"
menu-item-name,"Veggie Temp Roll*","Veggie Temp Roll","veggie temp roll","Veggie Temp Rolls","veggie temp rolls"
menu-item-name,"California Roll*","California Roll","california roll","California Rolls","california rolls"
menu-item-name,"Number 1 Hand Roll*","Number 1 Hand Roll","number 1 hand roll","Number 1 Hand Rolls","number 1 hand rolls"
menu-item-name,"Negi Toro Hand Roll*","Negi Toro Hand Roll","negi toro hand roll","Negi Toro Hand Rolls","negi toro hand rolls"
menu-item-name,"Salmon Skin Hand Roll*","Salmon Skin Hand Roll","salmon skin hand roll","Salmon Skin Hand Rolls","salmon skin hand rolls"
menu-item-name,"Live Uni Hand Roll*","Live Uni Hand Roll","live uni hand roll","Live Uni Hand Rolls","live uni hand rolls"
menu-item-name,"Portrero Hill Hand Roll*","Portrero Hill Hand Roll","portrero hill hand roll","Portrero Hill Hand Rolls","portrero hill hand rolls"
menu-item-name,"Spicy Scallop Hand Roll*","Spicy Scallop Hand Roll","spicy scallop hand roll","Spicy Scallop Hand Rolls","spicy scallop hand rolls"
menu-item-name,"Behind the Green Door*","Behind the Green Door","behind the green door","Behind the Green Doors","behind the green doors"
menu-item-name,"Cucumber Sashimi Roll*","Cucumber Sashimi Roll","cucumber sashimi roll","Cucumber Sashimi Rolls","cucumber sashimi rolls"
menu-item-name,"Family Affair Roll*","Family Affair Roll","family affair roll","Family Affair Rolls","family affair rolls"
menu-item-name,"SFPD Roll*","SFPD Roll","sfpd roll","SFPD Rolls","sfpd rolls"
menu-item-name,"The Roll*","The Roll","the roll","The Rolls","the rolls"
menu-item-name,"Bergschneider Roll*","Bergschneider Roll","bergschneider roll","Bergschneider Rolls","bergschneider rolls"
menu-item-name,"DJ Roll*","DJ Roll","dj roll","DJ Rolls","dj rolls"
menu-item-name,"Romeo and Juliet Roll*","Romeo and Juliet Roll","romeo and juliet roll","Romeo and Juliet Rolls","romeo and juliet rolls"
menu-item-name,"The Chef Roll*","The Chef Roll","the chef roll","The Chef Rolls","the chef rolls"
menu-item-name,"Fusion Combo*","Fusion Combo","fusion combo","Fusion Combos","fusion combos"
menu-item-name,"Sushi Party*","Sushi Party","sushi party","Sushi Partys","sushi partys"
menu-item-name,"Lovers Boat*","Lovers Boat","lovers boat","Lovers Boats","lovers boats"
menu-item-name,"Beef Teriyaki*","Beef Teriyaki","beef teriyaki","Beef Teriyakis","beef teriyakis"
menu-item-name,"Salmon Teriyaki*","Salmon Teriyaki","salmon teriyaki","Salmon Teriyakis","salmon teriyakis"
menu-item-name,"Chicken Katsu*","Chicken Katsu","chicken katsu","Chicken Katsus","chicken katsus"
menu-item-name,"Seafood Tempura*","Seafood Tempura","seafood tempura","Seafood Tempuras","seafood tempuras"
menu-item-name,"Saba Shioyaki*","Saba Shioyaki","saba shioyaki","Saba Shioyakis","saba shioyakis"
menu-item-name,"Chicken Teriyaki*","Chicken Teriyaki","chicken teriyaki","Chicken Teriyakis","chicken teriyakis"
menu-item-name,"Tonkatsu*","Tonkatsu","tonkatsu","Tonkatsus","tonkatsus"
menu-item-name,"Yasai Tempura*","Yasai Tempura","yasai tempura","Yasai Tempuras","yasai tempuras"
menu-item-name,"Unagi Don*","Unagi Don","unagi don","Unagi Dons","unagi dons"
menu-item-name,"2 Item Bento Dinner Combo*","2 Item Bento Dinner Combo","2 item bento dinner combo","2 Item Bento Dinner Combos","2 item bento dinner combos"
menu-item-name,"3 Item Bento Dinner Combo*","3 Item Bento Dinner Combo","3 item bento dinner combo","3 Item Bento Dinner Combos","3 item bento dinner combos"
menu-item-name,"007. Hot Blossoming Flower Tea*","007. Hot Blossoming Flower Tea","007. hot blossoming flower tea","007. Hot Blossoming Flower Teas","007. hot blossoming flower teas","Hot Blossoming Flower Tea","hot blossoming flower tea","Hot Blossoming Flower Teas","hot blossoming flower teas"
menu-item-name,"008. Can of Soda*","008. Can of Soda","008. can of soda","008. Can of Sodas","008. can of sodas","Can of Soda","can of soda","Can of Sodas","can of sodas"
menu-item-name,"101. House Combination Appetizer*","101. House Combination Appetizer","101. house combination appetizer","101. House Combination Appetizers","101. house combination appetizers","House Combination Appetizer","house combination appetizer","House Combination Appetizers","house combination appetizers"
menu-item-name,"103. Deep-Fried Wonton*","103. Deep-Fried Wonton","103. deep-fried wonton","103. Deep-Fried Wontons","103. deep-fried wontons","Deep","deep","Deeps","deeps","Deep-Fried Wonton","deep-fried wonton","Deep-Fried Wontons","deep-fried wontons"
menu-item-name,"105. Pork & Shrimp Wonton*","105. Pork & Shrimp Wonton","105. pork & shrimp wonton","105. Pork & Shrimp Wontons","105. pork & shrimp wontons","Pork","pork","Porks","porks","Pork & Shrimp Wonton","pork & shrimp wonton","Pork & Shrimp Wontons","pork & shrimp wontons"
menu-item-name,"107. Veggie Pot Sticker*","107. Veggie Pot Sticker","107. veggie pot sticker","107. Veggie Pot Stickers","107. veggie pot stickers","Veggie Pot Sticker","veggie pot sticker","Veggie Pot Stickers","veggie pot stickers"
menu-item-name,"109. Napa Cabbage and Chicken Dumpling*","109. Napa Cabbage and Chicken Dumpling","109. napa cabbage and chicken dumpling","109. Napa Cabbage and Chicken Dumplings","109. napa cabbage and chicken dumplings","Napa Cabbage and Chicken Dumpling","napa cabbage and chicken dumpling","Napa Cabbage and Chicken Dumplings","napa cabbage and chicken dumplings"
menu-item-name,"111. Parsley & Lamb Dumpling*","111. Parsley & Lamb Dumpling","111. parsley & lamb dumpling","111. Parsley & Lamb Dumplings","111. parsley & lamb dumplings","Parsley","parsley","Parsleys","parsleys","Parsley & Lamb Dumpling","parsley & lamb dumpling","Parsley & Lamb Dumplings","parsley & lamb dumplings"
menu-item-name,"113. Shanghai Soup Dumpling*","113. Shanghai Soup Dumpling","113. shanghai soup dumpling","113. Shanghai Soup Dumplings","113. shanghai soup dumplings","Shanghai Soup Dumpling","shanghai soup dumpling","Shanghai Soup Dumplings","shanghai soup dumplings"
menu-item-name,"115. BBQ Pork Bun*","115. BBQ Pork Bun","115. bbq pork bun","115. BBQ Pork Buns","115. bbq pork buns","BBQ Pork Bun","bbq pork bun","BBQ Pork Buns","bbq pork buns"
menu-item-name,"117. Shrimp Dumpling*","117. Shrimp Dumpling","117. shrimp dumpling","117. Shrimp Dumplings","117. shrimp dumplings","Shrimp Dumpling","shrimp dumpling","Shrimp Dumplings","shrimp dumplings"
menu-item-name,"119. Mixed Puff with Chicken*","119. Mixed Puff with Chicken","119. mixed puff with chicken","119. Mixed Puff with Chickens","119. mixed puff with chickens","Mixed Puff with Chicken","mixed puff with chicken","Mixed Puff with Chickens","mixed puff with chickens"
menu-item-name,"121. Green Onion Pancake*","121. Green Onion Pancake","121. green onion pancake","121. Green Onion Pancakes","121. green onion pancakes","Green Onion Pancake","green onion pancake","Green Onion Pancakes","green onion pancakes"
menu-item-name,"123. Taiwan StyleSweet Red Bean Cake*","123. Taiwan StyleSweet Red Bean Cake","123. taiwan stylesweet red bean cake","123. Taiwan StyleSweet Red Bean Cakes","123. taiwan stylesweet red bean cakes","Taiwan StyleSweet Red Bean Cake","taiwan stylesweet red bean cake","Taiwan StyleSweet Red Bean Cakes","taiwan stylesweet red bean cakes"
menu-item-name,"102. Seaweed Salad*","102. Seaweed Salad","102. seaweed salad","102. Seaweed Salads","102. seaweed salads","Seaweed Salad","seaweed salad","Seaweed Salads","seaweed salads"
menu-item-name,"104. Veggie Spring Egg Roll*","104. Veggie Spring Egg Roll","104. veggie spring egg roll","104. Veggie Spring Egg Rolls","104. veggie spring egg rolls","Veggie Spring Egg Roll","veggie spring egg roll","Veggie Spring Egg Rolls","veggie spring egg rolls"
menu-item-name,"106. Pork Pot Sticker*","106. Pork Pot Sticker","106. pork pot sticker","106. Pork Pot Stickers","106. pork pot stickers","Pork Pot Sticker","pork pot sticker","Pork Pot Stickers","pork pot stickers"
menu-item-name,"108. Napa Cabbage and Pork Dumpling*","108. Napa Cabbage and Pork Dumpling","108. napa cabbage and pork dumpling","108. Napa Cabbage and Pork Dumplings","108. napa cabbage and pork dumplings","Napa Cabbage and Pork Dumpling","napa cabbage and pork dumpling","Napa Cabbage and Pork Dumplings","napa cabbage and pork dumplings"
menu-item-name,"110. Green Chives & Pork Dumpling*","110. Green Chives & Pork Dumpling","110. green chives & pork dumpling","110. Green Chives & Pork Dumplings","110. green chives & pork dumplings","Green Chives","green chives","Green Chive","green chive","Green Chives & Pork Dumpling","green chives & pork dumpling","Green Chives & Pork Dumplings","green chives & pork dumplings"
menu-item-name,"112. Veggie Dumpling*","112. Veggie Dumpling","112. veggie dumpling","112. Veggie Dumplings","112. veggie dumplings","Veggie Dumpling","veggie dumpling","Veggie Dumplings","veggie dumplings"
menu-item-name,"114. Pork & Napa Bun*","114. Pork & Napa Bun","114. pork & napa bun","114. Pork & Napa Buns","114. pork & napa buns","Pork","pork","Porks","porks","Pork & Napa Bun","pork & napa bun","Pork & Napa Buns","pork & napa buns"
menu-item-name,"116. Egg Custard Bun*","116. Egg Custard Bun","116. egg custard bun","116. Egg Custard Buns","116. egg custard buns","Egg Custard Bun","egg custard bun","Egg Custard Buns","egg custard buns"
menu-item-name,"118. Chicken Shu Mai Dumpling*","118. Chicken Shu Mai Dumpling","118. chicken shu mai dumpling","118. Chicken Shu Mai Dumplings","118. chicken shu mai dumplings","Chicken Shu Mai Dumpling","chicken shu mai dumpling","Chicken Shu Mai Dumplings","chicken shu mai dumplings"
menu-item-name,"120. Fried Radish Cake*","120. Fried Radish Cake","120. fried radish cake","120. Fried Radish Cakes","120. fried radish cakes","Fried Radish Cake","fried radish cake","Fried Radish Cakes","fried radish cakes"
menu-item-name,"122. Hong Kong Style Sweet Egg Tart*","122. Hong Kong Style Sweet Egg Tart","122. hong kong style sweet egg tart","122. Hong Kong Style Sweet Egg Tarts","122. hong kong style sweet egg tarts","Hong Kong Style Sweet Egg Tart","hong kong style sweet egg tart","Hong Kong Style Sweet Egg Tarts","hong kong style sweet egg tarts"
menu-item-name,"151. West Lake Minced Beef Soup*","151. West Lake Minced Beef Soup","151. west lake minced beef soup","151. West Lake Minced Beef Soups","151. west lake minced beef soups","West Lake Minced Beef Soup","west lake minced beef soup","West Lake Minced Beef Soups","west lake minced beef soups"
menu-item-name,"153. Wonton Soup*","153. Wonton Soup","153. wonton soup","153. Wonton Soups","153. wonton soups","Wonton Soup","wonton soup","Wonton Soups","wonton soups"
menu-item-name,"155. Mashed Chicken & Sweet Corn Soup*","155. Mashed Chicken & Sweet Corn Soup","155. mashed chicken & sweet corn soup","155. Mashed Chicken & Sweet Corn Soups","155. mashed chicken & sweet corn soups","Mashed Chicken","mashed chicken","Mashed Chickens","mashed chickens","Mashed Chicken & Sweet Corn Soup","mashed chicken & sweet corn soup","Mashed Chicken & Sweet Corn Soups","mashed chicken & sweet corn soups"
menu-item-name,"152. Sizzling Rice & Seafood Soup*","152. Sizzling Rice & Seafood Soup","152. sizzling rice & seafood soup","152. Sizzling Rice & Seafood Soups","152. sizzling rice & seafood soups","Sizzling Rice","sizzling rice","Sizzling Rices","sizzling rices","Sizzling Rice & Seafood Soup","sizzling rice & seafood soup","Sizzling Rice & Seafood Soups","sizzling rice & seafood soups"
menu-item-name,"154. Hot & Sour Soup*","154. Hot & Sour Soup","154. hot & sour soup","154. Hot & Sour Soups","154. hot & sour soups","Hot","hot","Hot & Sour Soup","hot & sour soup","Hot & Sour Soups","hot & sour soups"
menu-item-name,"156. Wor Wonton Soup*","156. Wor Wonton Soup","156. wor wonton soup","156. Wor Wonton Soups","156. wor wonton soups","Wor Wonton Soup","wor wonton soup","Wor Wonton Soups","wor wonton soups"
menu-item-name,"501. Beef with Tomato Chow Mein*","501. Beef with Tomato Chow Mein","501. beef with tomato chow mein","501. Beef with Tomato Chow Meins","501. beef with tomato chow meins","Beef with Tomato Chow Mein","beef with tomato chow mein","Beef with Tomato Chow Meins","beef with tomato chow meins"
menu-item-name,"505. House Special Combination Chow Mein *","505. House Special Combination Chow Mein ","505. house special combination chow mein ","505. House Special Combination Chow Mein s","505. house special combination chow mein s","House Special Combination Chow Mein","house special combination chow mein","House Special Combination Chow Meins","house special combination chow meins"
menu-item-name,"503. Veggie Combination Chow Fun*","503. Veggie Combination Chow Fun","503. veggie combination chow fun","503. Veggie Combination Chow Funs","503. veggie combination chow funs","Veggie Combination Chow Fun","veggie combination chow fun","Veggie Combination Chow Funs","veggie combination chow funs"
menu-item-name,"531. Shrimp with Pineapple Fried Rice*","531. Shrimp with Pineapple Fried Rice","531. shrimp with pineapple fried rice","531. Shrimp with Pineapple Fried Rices","531. shrimp with pineapple fried rices","Shrimp with Pineapple Fried Rice","shrimp with pineapple fried rice","Shrimp with Pineapple Fried Rices","shrimp with pineapple fried rices"
menu-item-name,"536. House Special Combination Fried Rice*","536. House Special Combination Fried Rice","536. house special combination fried rice","536. House Special Combination Fried Rices","536. house special combination fried rices","House Special Combination Fried Rice","house special combination fried rice","House Special Combination Fried Rices","house special combination fried rices"
menu-item-name,"512. Steamed Brown Rice*","512. Steamed Brown Rice","512. steamed brown rice","512. Steamed Brown Rices","512. steamed brown rices","Steamed Brown Rice","steamed brown rice","Steamed Brown Rices","steamed brown rices"
menu-item-name,"504. Veggie Combination Chow Mein *","504. Veggie Combination Chow Mein ","504. veggie combination chow mein ","504. Veggie Combination Chow Mein s","504. veggie combination chow mein s","Veggie Combination Chow Mein","veggie combination chow mein","Veggie Combination Chow Meins","veggie combination chow meins"
menu-item-name,"502. Singapore-Style Chow Fun*","502. Singapore-Style Chow Fun","502. singapore-style chow fun","502. Singapore-Style Chow Funs","502. singapore-style chow funs","Singapore","singapore","Singapores","singapores","Singapore-Style Chow Fun","singapore-style chow fun","Singapore-Style Chow Funs","singapore-style chow funs"
menu-item-name,"506. House Special Combination Chow Fun*","506. House Special Combination Chow Fun","506. house special combination chow fun","506. House Special Combination Chow Funs","506. house special combination chow funs","House Special Combination Chow Fun","house special combination chow fun","House Special Combination Chow Funs","house special combination chow funs"
menu-item-name,"535. Veggie Combination Fried Rice*","535. Veggie Combination Fried Rice","535. veggie combination fried rice","535. Veggie Combination Fried Rices","535. veggie combination fried rices","Veggie Combination Fried Rice","veggie combination fried rice","Veggie Combination Fried Rices","veggie combination fried rices"
menu-item-name,"511. Steamed White Rice*","511. Steamed White Rice","511. steamed white rice","511. Steamed White Rices","511. steamed white rices","Steamed White Rice","steamed white rice","Steamed White Rices","steamed white rices"
menu-item-name,"301. Mixed Vegetables Deluxe*","301. Mixed Vegetables Deluxe","301. mixed vegetables deluxe","301. Mixed Vegetables Deluxes","301. mixed vegetables deluxes","Mixed Vegetables Deluxe","mixed vegetables deluxe","Mixed Vegetables Deluxes","mixed vegetables deluxes"
menu-item-name,"303. Bok Coy*","303. Bok Coy","303. bok coy","303. Bok Coys","303. bok coys","Bok Coy","bok coy","Bok Coys","bok coys"
menu-item-name,"306. Fried Green Beans*","306. Fried Green Beans","306. fried green beans","306. Fried Green Bean","306. fried green bean","Fried Green Beans","fried green beans","Fried Green Bean","fried green bean"
menu-item-name,"309. Eggplant with Garlic Sauce*","309. Eggplant with Garlic Sauce","309. eggplant with garlic sauce","309. Eggplant with Garlic Sauces","309. eggplant with garlic sauces","Eggplant with Garlic Sauce","eggplant with garlic sauce","Eggplant with Garlic Sauces","eggplant with garlic sauces"
menu-item-name,"355. Braised Tofu in Clay Pot*","355. Braised Tofu in Clay Pot","355. braised tofu in clay pot","355. Braised Tofu in Clay Pots","355. braised tofu in clay pots","Braised Tofu in Clay Pot","braised tofu in clay pot","Braised Tofu in Clay Pots","braised tofu in clay pots"
menu-item-name,"352. Beef and Vermicelli with BBQ Sauce in Clay Pot*","352. Beef and Vermicelli with BBQ Sauce in Clay Pot","352. beef and vermicelli with bbq sauce in clay pot","352. Beef and Vermicelli with BBQ Sauce in Clay Pots","352. beef and vermicelli with bbq sauce in clay pots","Beef and Vermicelli with BBQ Sauce in Clay Pot","beef and vermicelli with bbq sauce in clay pot","Beef and Vermicelli with BBQ Sauce in Clay Pots","beef and vermicelli with bbq sauce in clay pots"
menu-item-name,"302. Buddha's Feast*","302. Buddha's Feast","302. buddha's feast","302. Buddha's Feasts","302. buddha's feasts","Buddha","buddha","Buddhas","buddhas","Buddha's Feast","buddha's feast","Buddha's Feasts","buddha's feasts"
menu-item-name,"305. Broccoli & Mixed Mushrooms*","305. Broccoli & Mixed Mushrooms","305. broccoli & mixed mushrooms","305. Broccoli & Mixed Mushroom","305. broccoli & mixed mushroom","Broccoli","broccoli","Broccolis","broccolis","Broccoli & Mixed Mushrooms","broccoli & mixed mushrooms","Broccoli & Mixed Mushroom","broccoli & mixed mushroom"
menu-item-name,"307. Egg Bean Curd with Tender Greens*","307. Egg Bean Curd with Tender Greens","307. egg bean curd with tender greens","307. Egg Bean Curd with Tender Green","307. egg bean curd with tender green","Egg Bean Curd with Tender Greens","egg bean curd with tender greens","Egg Bean Curd with Tender Green","egg bean curd with tender green"
menu-item-name,"310. Ma Po Tofu*","310. Ma Po Tofu","310. ma po tofu","310. Ma Po Tofus","310. ma po tofus","Ma Po Tofu","ma po tofu","Ma Po Tofus","ma po tofus"
menu-item-name,"351. Chicken and tofu with Salted Fish Sauce in Clay Pot*","351. Chicken and tofu with Salted Fish Sauce in Clay Pot","351. chicken and tofu with salted fish sauce in clay pot","351. Chicken and tofu with Salted Fish Sauce in Clay Pots","351. chicken and tofu with salted fish sauce in clay pots","Chicken and tofu with Salted Fish Sauce in Clay Pot","chicken and tofu with salted fish sauce in clay pot","Chicken and tofu with Salted Fish Sauce in Clay Pots","chicken and tofu with salted fish sauce in clay pots"
menu-item-name,"356. Seafood Combination in Clay Pot*","356. Seafood Combination in Clay Pot","356. seafood combination in clay pot","356. Seafood Combination in Clay Pots","356. seafood combination in clay pots","Seafood Combination in Clay Pot","seafood combination in clay pot","Seafood Combination in Clay Pots","seafood combination in clay pots"
menu-item-name,"209. Deep Fried Combination with Seafood*","209. Deep Fried Combination with Seafood","209. deep fried combination with seafood","209. Deep Fried Combination with Seafoods","209. deep fried combination with seafoods","Deep Fried Combination with Seafood","deep fried combination with seafood","Deep Fried Combination with Seafoods","deep fried combination with seafoods"
menu-item-name,"106. Deep Fried Tofu*","106. Deep Fried Tofu","106. deep fried tofu","106. Deep Fried Tofus","106. deep fried tofus","Deep Fried Tofu","deep fried tofu","Deep Fried Tofus","deep fried tofus"
menu-item-name,"201. Deep Fried Prawn*","201. Deep Fried Prawn","201. deep fried prawn","201. Deep Fried Prawns","201. deep fried prawns","Deep Fried Prawn","deep fried prawn","Deep Fried Prawns","deep fried prawns"
menu-item-name,"262. Deep Fried Cod Fillet*","262. Deep Fried Cod Fillet","262. deep fried cod fillet","262. Deep Fried Cod Fillets","262. deep fried cod fillets","Deep Fried Cod Fillet","deep fried cod fillet","Deep Fried Cod Fillets","deep fried cod fillets"
menu-item-name,"105. Deep Fried Chicken Wing*","105. Deep Fried Chicken Wing","105. deep fried chicken wing","105. Deep Fried Chicken Wings","105. deep fried chicken wings","Deep Fried Chicken Wing","deep fried chicken wing","Deep Fried Chicken Wings","deep fried chicken wings"
menu-item-name,"107. Deep Fried Calamari*","107. Deep Fried Calamari","107. deep fried calamari","107. Deep Fried Calamaris","107. deep fried calamaris","Deep Fried Calamari","deep fried calamari","Deep Fried Calamaris","deep fried calamaris"
menu-item-name,"233. Deep Fried Scallop*","233. Deep Fried Scallop","233. deep fried scallop","233. Deep Fried Scallops","233. deep fried scallops","Deep Fried Scallop","deep fried scallop","Deep Fried Scallops","deep fried scallops"
menu-item-name,"404. Deep Fried Sparerib*","404. Deep Fried Sparerib","404. deep fried sparerib","404. Deep Fried Spareribs","404. deep fried spareribs","Deep Fried Sparerib","deep fried sparerib","Deep Fried Spareribs","deep fried spareribs"
menu-item-name,"810. Chicken with Fried Rice*","810. Chicken with Fried Rice","810. chicken with fried rice","810. Chicken with Fried Rices","810. chicken with fried rices","Chicken with Fried Rice","chicken with fried rice","Chicken with Fried Rices","chicken with fried rices"
menu-item-name,"812. BBQ Pork with Fried Rice*","812. BBQ Pork with Fried Rice","812. bbq pork with fried rice","812. BBQ Pork with Fried Rices","812. bbq pork with fried rices","BBQ Pork with Fried Rice","bbq pork with fried rice","BBQ Pork with Fried Rices","bbq pork with fried rices"
menu-item-name,"814. Beggie Combo with Fried Rice*","814. Beggie Combo with Fried Rice","814. beggie combo with fried rice","814. Beggie Combo with Fried Rices","814. beggie combo with fried rices","Beggie Combo with Fried Rice","beggie combo with fried rice","Beggie Combo with Fried Rices","beggie combo with fried rices"
